Date,Adj Close,Close,High,Low,Open,Volume,VIX,puntaje_sent_fin_pos,puntaje_sent_fin_neu,puntaje_sent_fin_neg,recom_inv_llm,rows_per_day,has_news,Sentiment_gpt,Scaled_sentiment,News_flag
2023-09-22,129.1199951171875,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,17.200000762939453,0.04832526762038465,0.8421080857515335,0.10956662893295283,3.5,4.0,1,3.740740740740741,0.6852101851851853,1.0
2023-09-25,131.27000427246094,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,16.899999618530273,0.06063582232365238,0.5470687173163661,0.39229545921373826,3.6153846153846154,26.0,1,3.75,0.6875249999999999,1.0
2023-09-26,125.9800033569336,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,18.940000534057617,0.04998774924832911,0.2718047614519794,0.6782074841774173,3.388888888888889,18.0,1,3.0851063829787235,0.5213015957446809,1.0
2023-09-27,125.9800033569336,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,18.219999313354492,0.1319373746713002,0.795505940914154,0.07255669310688967,3.0,3.0,1,3.057142857142857,0.5143107142857142,1.0
2023-09-28,125.9800033569336,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,17.34000015258789,0.5584756561688015,0.4315287598541805,0.009995619699891057,3.2857142857142856,7.0,1,3.4615384615384617,0.6154096153846154,1.0
2023-09-29,127.12000274658203,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700,17.520000457763672,0.07743350870441644,0.8017781972885132,0.12078826338984071,2.8125,16.0,1,3.0,0.5000249999999999,1.0
2023-10-02,129.4600067138672,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,17.610000610351562,0.02513431708017976,0.07812533453106878,0.8967403834064803,4.133333333333334,15.0,1,3.409090909090909,0.6022977272727272,1.0
2023-10-03,124.72000122070312,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,19.780000686645508,0.04957983363419766,0.6922234534644164,0.25819672221461165,3.3076923076923075,13.0,1,2.870967741935484,0.467766935483871,1.0
2023-10-04,127.0,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,18.579999923706055,0.10665249802610446,0.7592713017674053,0.1340761903454275,3.6470588235294117,17.0,1,3.28,0.570025,1.0
2023-10-05,125.95999908447266,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,18.489999771118164,0.1389781320467591,0.7943437774665654,0.06667807395569975,3.625,16.0,1,3.2962962962962963,0.5740990740740741,1.0
2023-10-06,127.95999908447266,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46836700,17.450000762939453,0.0386228822171688,0.942632496356964,0.0187446605414152,3.0,1.0,1,3.4,0.600025,1.0
2023-10-09,128.25999450683594,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,17.700000762939453,0.039069133903831196,0.8787044227123261,0.08222648408263915,2.9,20.0,1,3.0,0.5000249999999999,1.0
2023-10-10,129.47999572753906,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,17.030000686645508,0.03310483550144863,0.8515639616684478,0.11533117497509172,3.0,11.0,1,3.5,0.6250249999999999,1.0
2023-10-11,131.8300018310547,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,16.09000015258789,0.0382142029702663,0.4832384586334228,0.4785473942756653,3.0,1.0,1,3.782608695652174,0.6956771739130434,1.0
2023-10-12,132.3300018310547,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,16.690000534057617,0.1920792609453201,0.7904435992240906,0.0174771882593631,3.5,2.0,1,4.071428571428571,0.7678821428571427,1.0
2023-10-13,129.7899932861328,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,19.31999969482422,0.0,0.0,0.0,0.0,0.0,0,3.769230769230769,0.6923326923076922,1.0
2023-10-16,132.5500030517578,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0,3.0,0.5000249999999999,1.0
2023-10-17,131.47000122070312,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,17.8799991607666,0.05525369538615141,0.8621165404717127,0.0826297720583776,3.5833333333333335,12.0,1,2.8095238095238093,0.4524059523809523,1.0
2023-10-18,128.1300048828125,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,19.219999313354492,0.07549085902671017,0.2740723304450512,0.6504368092864752,3.3333333333333335,3.0,1,2.8188134429522447,0.4547283607380611,0.0
2023-10-19,128.39999389648438,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,21.399999618530273,0.06869082711637015,0.9110364019870758,0.02027273364365095,3.0,2.0,1,3.5714285714285716,0.642882142857143,1.0
2023-10-20,125.16999816894531,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56406400,21.709999084472656,0.0,0.0,0.0,0.0,0.0,0,3.5435596711432655,0.6359149177858163,0.0
2023-10-23,126.55999755859375,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,20.3700008392334,0.2777489809428944,0.2232987126883338,0.49895227645688195,3.0588235294117645,17.0,1,3.4678461446159896,0.6169865361539975,0.0
2023-10-24,128.55999755859375,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,18.969999313354492,0.0,0.0,0.0,0.0,0.0,0,3.4285714285714284,0.6071678571428571,1.0
2023-10-25,121.38999938964844,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,20.190000534057617,0.0785863324999809,0.8007493019104004,0.1206644251942634,3.25,12.0,1,3.4076697533574487,0.6019424383393621,0.0
2023-10-26,119.56999969482422,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,20.68000030517578,0.0191867779940366,0.9339780807495116,0.0468351952731609,1.0,1.0,1,2.75,0.437525,1.0
2023-10-27,127.73999786376953,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,21.270000457763672,0.857603277333758,0.11356679485602808,0.028829900039867903,4.2727272727272725,11.0,1,4.269230769230769,0.8173326923076922,1.0
2023-10-30,132.7100067138672,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,19.75,0.8745508588850498,0.07218146413564679,0.053267666026949864,3.44,25.0,1,3.642857142857143,0.6607392857142858,1.0
2023-10-31,133.08999633789062,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,18.139999389648438,0.05480905063450335,0.4002051940187812,0.5449857264757156,3.0,2.0,1,3.4285714285714284,0.6071678571428571,1.0
2023-11-01,137.0,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,16.8700008392334,0.45443548758824664,0.3467815121014913,0.19878297392278907,3.6666666666666665,3.0,1,4.285714285714286,0.8214535714285713,1.0
2023-11-02,138.07000732421875,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,15.65999984741211,0.6260410941072873,0.21513542799013002,0.1588234167013849,3.9285714285714284,14.0,1,3.7142857142857144,0.6785964285714285,1.0
2023-11-03,138.60000610351562,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800,14.90999984741211,0.0,0.0,0.0,0.0,0.0,0,4.0,0.7500249999999999,1.0
2023-11-06,139.74000549316406,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,14.890000343322754,0.0283768884837627,0.2259467393159866,0.7456764578819275,3.0,1.0,1,3.6,0.6500250000000001,1.0
2023-11-07,142.7100067138672,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,14.8100004196167,0.0947898030281066,0.4808317422866821,0.4243783950805664,4.0,1.0,1,4.2,0.800025,1.0
2023-11-08,142.0800018310547,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,14.449999809265137,0.12244375422596929,0.49711262522951555,0.3804435778262191,3.736842105263158,38.0,1,3.0,0.5000249999999999,1.0
2023-11-09,140.60000610351562,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,15.289999961853027,0.8792693018913269,0.0335996709764003,0.087131068110466,5.0,1.0,1,3.6,0.6500250000000001,1.0
2023-11-10,143.55999755859375,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,14.170000076293945,0.0406310372054576,0.9094140529632568,0.0499548576772213,2.0,1.0,1,3.8095238095238098,0.7024059523809523,1.0
2023-11-13,142.58999633789062,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,14.760000228881836,0.3555364267900586,0.48435616328247955,0.16010742687753265,3.4857142857142858,35.0,1,3.5,0.6250249999999999,1.0
2023-11-14,145.8000030517578,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,14.15999984741211,0.7538096035520235,0.1254962253539512,0.12069417241339875,3.4166666666666665,12.0,1,3.645161290322581,0.6613153225806452,1.0
2023-11-15,143.1999969482422,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,14.180000305175781,0.035969790071249,0.8564748466014862,0.10755539312958709,2.5,2.0,1,3.2083333333333335,0.5521083333333334,1.0
2023-11-16,142.8300018310547,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,14.319999694824219,0.18035472859628493,0.4815406077541411,0.33810465573333204,2.75,4.0,1,3.375,0.5937749999999999,1.0
2023-11-17,145.17999267578125,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,13.800000190734863,0.10919592667975131,0.4842800521165938,0.4065240160436243,3.4324324324324325,37.0,1,3.6333333333333337,0.6583583333333334,1.0
2023-11-20,146.1300048828125,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,13.40999984741211,0.7734173272143711,0.10779115625403145,0.11879153143275865,3.4545454545454546,11.0,1,3.15,0.537525,1.0
2023-11-21,143.89999389648438,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,13.350000381469727,0.28610624745488167,0.5342397590478262,0.17965396245320633,4.0,3.0,1,3.619047619047619,0.6547869047619048,1.0
2023-11-22,146.7100067138672,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,12.850000381469727,0.15398968160152432,0.8282095491886139,0.01780073456466196,3.2,5.0,1,3.636363636363636,0.6591159090909091,1.0
2023-11-24,146.74000549316406,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,12.460000038146973,0.3618352115154266,0.0454107336699962,0.5927540063858032,3.0,1.0,1,3.695652173913043,0.6739380434782609,1.0
2023-11-27,147.72999572753906,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,12.6899995803833,0.12188152492874195,0.625442006211314,0.25267644785344595,3.3703703703703702,27.0,1,3.8095238095238098,0.7024059523809523,1.0
2023-11-28,147.02999877929688,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,12.6899995803833,0.12776920722367668,0.17680964181916067,0.6954211038895525,3.076923076923077,26.0,1,3.8181818181818183,0.7045704545454545,1.0
2023-11-29,146.32000732421875,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,12.979999542236328,0.08203764366252074,0.8935293299811227,0.02443299016782214,3.5,14.0,1,3.952380952380953,0.7381202380952381,1.0
2023-11-30,146.08999633789062,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,12.920000076293945,0.14688938111066818,0.775198757648468,0.07791189809462852,3.2857142857142856,7.0,1,3.692307692307693,0.6731019230769231,1.0
